PROJECT,TRAINING-RELEASES,TEST-RELEASE,CLASSIFIER,FEATURE-SELECTION,BALANCING,COST-SENSITIVE,%-TRAINING,PRECISION,RECALL,AUC,KAPPA,ACCURACY,TRUE-NEGATIVE,TRUE-POSITIVE,FALSE-POSITIVE,FALSE-NEGATIVE
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,94.50181037950918,0.0,0.0,0.8817193128290385,0.0,97.8048780487805,802.0,0.0,0.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,94.50181037950918,0.0,0.0,0.7352452202826267,0.0,97.8048780487805,802.0,0.0,0.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,94.50181037950918,0.16666666666666666,0.16666666666666666,0.5739817123857024,0.14796342477140376,96.34146341463415,787.0,3.0,15.0,15.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,96.98285377879166,0.0,0.0,0.6723815461346634,0.0,97.8048780487805,802.0,0.0,0.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,96.98285377879166,0.1,0.05555555555555555,0.4656068162926018,0.05663716814159277,96.82926829268293,793.0,1.0,9.0,17.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,96.98285377879166,0.022004889975550123,1.0,0.5012468827930174,1.0974405248204657E-4,2.4390243902439024,2.0,18.0,800.0,0.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,69.05660377358491,0.18181818181818182,0.1111111111111111,0.7749722914934885,0.12333219295244653,96.95121951219512,793.0,2.0,9.0,16.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,69.05660377358491,0.029498525073746312,0.5555555555555556,0.5916458852867831,0.014957082157013767,58.90243902439025,473.0,10.0,329.0,8.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,69.05660377358491,0.02195121951219512,1.0,0.5,0.0,2.1951219512195124,0.0,18.0,802.0,0.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,96.98285377879166,0.0,0.0,0.6602590745358825,-0.00231600617601553,97.6829268292683,801.0,0.0,1.0,18.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,96.98285377879166,0.04081632653061224,0.4444444444444444,0.4852452202826268,0.03600436992352647,75.85365853658537,614.0,8.0,188.0,10.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2",1.2.3,RANDOM_FOREST,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,96.98285377879166,0.024566473988439308,0.9444444444444444,0.5513992795788307,0.0053257920500710335,17.5609756097561,127.0,17.0,675.0,1.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,94.7823323800445,0.0,0.0,0.882842602689931,0.0,95.73690621193666,786.0,0.0,0.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,94.7823323800445,0.0,0.0,0.7834242093784078,0.0,95.73690621193666,786.0,0.0,0.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,94.7823323800445,0.5,0.08571428571428572,0.540948745910578,0.13555548870371092,95.73690621193666,783.0,3.0,3.0,32.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,97.14544000556309,0.0,0.0,0.6844965467102871,0.0,95.73690621193666,786.0,0.0,0.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,97.14544000556309,0.05405405405405406,0.2857142857142857,0.4713013449654671,0.02069541361006771,75.6394640682095,611.0,10.0,175.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,97.14544000556309,0.04263093788063337,1.0,0.5,0.0,4.263093788063338,0.0,35.0,786.0,0.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,69.69361387966039,0.0,0.0,0.8181570338058888,-0.006776816832322015,95.3714981729598,783.0,0.0,3.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,69.69361387966039,0.0508130081300813,0.7142857142857143,0.6300799709196656,0.016598573175600845,41.90012180267966,319.0,25.0,467.0,10.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,69.69361387966039,0.04263093788063337,1.0,0.5,0.0,4.263093788063338,0.0,35.0,786.0,0.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,97.14534075104312,0.0,0.0,0.750181752090149,0.0,95.73690621193666,786.0,0.0,0.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,97.14534075104312,0.12987012987012986,0.2857142857142857,0.5274990912395493,0.1274231186894944,88.79415347137638,719.0,10.0,67.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,97.14534075104312,0.05014749262536873,0.9714285714285714,0.576045074518357,0.015556418974815618,21.43727161997564,142.0,34.0,644.0,1.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,NO_COST_SENSITIVE,94.7823323800445,0.0,0.0,0.882842602689931,0.0,95.73690621193666,786.0,0.0,0.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_LEARNING,94.7823323800445,0.0,0.0,0.7834242093784078,0.0,95.73690621193666,786.0,0.0,0.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,NO_BALANCING,SENSITIVE_THRESHOLD,94.7823323800445,0.5,0.08571428571428572,0.540948745910578,0.13555548870371092,95.73690621193666,783.0,3.0,3.0,32.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,NO_COST_SENSITIVE,97.14544000556309,0.0,0.0,0.6844965467102871,0.0,95.73690621193666,786.0,0.0,0.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_LEARNING,97.14544000556309,0.05405405405405406,0.2857142857142857,0.4713013449654671,0.02069541361006771,75.6394640682095,611.0,10.0,175.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,OVERSAMPLING,SENSITIVE_THRESHOLD,97.14544000556309,0.04263093788063337,1.0,0.5,0.0,4.263093788063338,0.0,35.0,786.0,0.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,NO_COST_SENSITIVE,69.69361387966039,0.0,0.0,0.8181570338058888,-0.006776816832322015,95.3714981729598,783.0,0.0,3.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,SENSITIVE_LEARNING,69.69361387966039,0.0508130081300813,0.7142857142857143,0.6300799709196656,0.016598573175600845,41.90012180267966,319.0,25.0,467.0,10.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,UNDERSAMPLING,SENSITIVE_THRESHOLD,69.69361387966039,0.04263093788063337,1.0,0.5,0.0,4.263093788063338,0.0,35.0,786.0,0.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,SMOTE,NO_COST_SENSITIVE,97.14534075104312,0.0,0.0,0.750181752090149,0.0,95.73690621193666,786.0,0.0,0.0,35.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,SMOTE,SENSITIVE_LEARNING,97.14534075104312,0.12987012987012986,0.2857142857142857,0.5274990912395493,0.1274231186894944,88.79415347137638,719.0,10.0,67.0,25.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3",1.2.4,RANDOM_FOREST,BEST_FIRST,SMOTE,SENSITIVE_THRESHOLD,97.14534075104312,0.05014749262536873,0.9714285714285714,0.576045074518357,0.015556418974815618,21.43727161997564,142.0,34.0,644.0,1.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,NO_COST_SENSITIVE,95.0066417099384,0.0,0.0,0.8601987418582642,0.0,94.43772672309552,781.0,0.0,0.0,46.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_LEARNING,95.0066417099384,0.0,0.0,0.7179201692367645,0.0,94.43772672309552,781.0,0.0,0.0,46.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,NO_BALANCING,SENSITIVE_THRESHOLD,95.0066417099384,0.3,0.06521739130434782,0.528127261593275,0.08904652802255861,93.9540507859734,774.0,3.0,7.0,43.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,NO_COST_SENSITIVE,97.27754551140666,1.0,0.021739130434782608,0.5809859154929577,0.04028161023286946,94.55864570737606,781.0,1.0,0.0,45.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_LEARNING,97.27754551140666,0.023255813953488372,0.2608695652173913,0.267480376329121,-0.06619666332775775,34.94558645707376,277.0,12.0,504.0,34.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,OVERSAMPLING,SENSITIVE_THRESHOLD,97.27754551140666,0.05256723716381418,0.9347826086956522,0.47123253354116795,-0.006466730906406044,5.92503022974607,6.0,43.0,775.0,3.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,NO_COST_SENSITIVE,69.89443028758646,0.3333333333333333,0.021739130434782608,0.7671741913934198,0.034238576788332066,94.316807738815,779.0,1.0,2.0,45.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_LEARNING,69.89443028758646,0.054514480408858604,0.6956521739130435,0.5086566831820966,-0.002291863246479664,31.197097944377266,226.0,32.0,555.0,14.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,UNDERSAMPLING,SENSITIVE_THRESHOLD,69.89443028758646,0.05562273276904474,1.0,0.5,0.0,5.562273276904474,0.0,46.0,781.0,0.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,NO_COST_SENSITIVE,97.27754551140666,0.0,0.0,0.49078661693481046,0.0,94.43772672309552,781.0,0.0,0.0,46.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_LEARNING,97.27754551140666,0.08,0.13043478260869565,0.42054500918554805,0.032457844515762044,86.81983071342201,712.0,6.0,69.0,40.0
SYNCOPE," 1.0.0-incubating 1.0.1-incubating 1.0.3-incubating 1.0.2-incubating 1.0.4 1.0.5 1.0.6 1.0.7 1.1.0 1.0.8 1.1.1 1.1.2 1.1.3 1.1.4 1.1.5 1.1.6 1.0.9 1.1.7 1.1.8 1.2.0-M1 1.2.0 1.2.1 1.2.2 1.2.3 1.2.4",1.2.5,RANDOM_FOREST,NO_FEATURE_SELECTION,SMOTE,SENSITIVE_THRESHOLD,97.27754551140666,0.06013986013986014,0.9347826086956522,0.5371736346935367,0.009478908452766045,18.37968561064087,109.0,43.0,672.0,3.0
